Exactitud,F1-Score,Z-Score Exactitud,Z-Score F1-Score
0.9072847682119205,0.925531914893617,1.8967261712819607,1.7646418140241749
0.8211920529801324,0.864321608040201,-0.8248455976656676,-0.3672401864792371
0.8940397350993378,0.9111111111111111,1.4780228222130962,1.2623824136532702
0.8609271523178808,0.88,0.43126444954092963,0.1788195105580051
0.8278145695364238,0.8522727272727273,-0.6154939231312335,-0.7868883365187817
0.8543046357615894,0.8777777777777778,0.22191277500649909,0.10142216033691419
0.847682119205298,0.8770053475935828,0.01256110047206506,0.0745193380675499
0.8278145695364238,0.8522727272727273,-0.6154939231312335,-0.7868883365187817
0.8675496688741722,0.8969072164948454,0.6406161240753636,0.7676777008999105
0.8211920529801324,0.864321608040201,-0.8248455976656676,-0.3672401864792371
0.8807947019867549,0.9010989010989011,1.0593194731442281,0.9136690774923146
0.8675496688741722,0.900990099009901,0.6406161240753636,0.9098796304681074
0.8807947019867549,0.8977272727272727,1.0593194731442281,0.7962392816398847
0.8543046357615894,0.8829787234042553,0.22191277500649909,0.28256489489691333
0.8543046357615894,0.8764044943820225,0.22191277500649909,0.053592337166578845
0.8543046357615894,0.8804347826086957,0.22191277500649909,0.19396247038387132
0.8675496688741722,0.8863636363636364,0.6406161240753636,0.40045737710021806
0.8013245033112583,0.8369565217391305,-1.4529006212689661,-1.3203335122026794
0.8543046357615894,0.8865979381443299,0.22191277500649909,0.40861782874021013
0.8609271523178808,0.8839779005524862,0.43126444954092963,0.3173650435504528
0.8410596026490066,0.8681318681318682,-0.19679057406236897,-0.23453337084254303
0.8675496688741722,0.8837209302325582,0.6406161240753636,0.3084150737189011
0.8410596026490066,0.8666666666666667,-0.19679057406236897,-0.2855645907685365
0.8278145695364238,0.8571428571428571,-0.6154939231312335,-0.6172675202874982
0.8940397350993378,0.9157894736842105,1.4780228222130962,1.4253242035924072
0.8079470198675497,0.8323699421965318,-1.2435489467345322,-1.4800786086316084
0.8410596026490066,0.8762886597938144,-0.19679057406236897,0.04955795658051358
0.8609271523178808,0.8852459016393442,0.43126444954092963,0.3615280094405785
0.8410596026490066,0.8723404255319149,-0.19679057406236897,-0.08795433488490113
0.7880794701986755,0.8202247191011236,-1.8716039703378307,-1.903082247074472
0.8145695364238411,0.8461538461538461,-1.034197272200098,-1.0000016697324494
0.8609271523178808,0.8877005347593583,0.43126444954092963,0.44701995410488493
0.8278145695364238,0.87,-0.6154939231312335,-0.16946856543690209
0.8211920529801324,0.8383233532934131,-0.8248455976656676,-1.2727283989776568
0.9205298013245033,0.94,2.315429520350829,2.2685479665274446
0.8013245033112583,0.8421052631578947,-1.4529006212689661,-1.1410089879490122
0.8079470198675497,0.8481675392670157,-1.2435489467345322,-0.9298671397294471
0.8675496688741722,0.8924731182795699,0.6406161240753636,0.6132433472828345
0.8609271523178808,0.8955223880597015,0.43126444954092963,0.7194457777739809
0.8344370860927153,0.8648648648648649,-0.4061422485967995,-0.3483191990559065
0.8344370860927153,0.8587570621468926,-0.4061422485967995,-0.5610466847758097
0.8013245033112583,0.8514851485148515,-1.4529006212689661,-0.8143187655462847
0.7814569536423841,0.8135593220338984,-2.080955644872265,-2.1352300791030694
0.9139072847682119,0.9326424870466321,2.1060778458163947,2.0122945634638354
0.8278145695364238,0.8645833333333334,-0.6154939231312335,-0.3581246066008085
0.8410596026490066,0.8666666666666667,-0.19679057406236897,-0.2855645907685365
0.8807947019867549,0.9081632653061225,1.0593194731442281,1.1597124592783552
0.8079470198675497,0.8053691275167785,-1.2435489467345322,-2.4204847881422413
0.8807947019867549,0.9042553191489362,1.0593194731442281,1.023603354460546
0.8609271523178808,0.8995215311004785,0.43126444954092963,0.8587311613040444
